business_id,business_name,business_address,business_address2,business_city,business_state,business_postal_code,business_zip4,business_latitude,business_longitude,business_location,business_phone_number,inspection_id,inspection_date,inspection_year,inspection_month,inspection_day,inspection_mmddyyyy,inspection_score,inspection_result,inspection_description,inspection_type,violation_id,violation_description,violation_description2,violation_description3,violation_code,violation_critical
PR0001825,HOLIDAY STATIONSTORE #602 DELI,10630 OLD SEWARD HWY ,10630 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.12512288,-149.8640584,"{'type': 'Point','coordinates': [-149.8640584,61.12512288]}",,4354,20150721,2015,7,21,7/21/2015,91,,,Routine,5074,"Standard Not Met: WAREWASHING FACILITIES, INSTALLED,TEST STRIPS",Standard Not Met," WAREWASHING FACILITIES, INSTALLED,TEST STRIPS",46,0
PR0001825,HOLIDAY STATIONSTORE #602 DELI,10630 OLD SEWARD HWY ,10630 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.12512288,-149.8640584,"{'type': 'Point','coordinates': [-149.8640584,61.12512288]}",,4355,20150721,2015,7,21,7/21/2015,91,,,Routine,5075,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0001825,HOLIDAY STATIONSTORE #602 DELI,10630 OLD SEWARD HWY ,10630 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.12512288,-149.8640584,"{'type': 'Point','coordinates': [-149.8640584,61.12512288]}",,4356,20150721,2015,7,21,7/21/2015,91,,,Routine,5076,Standard Not Met: PROPER DATE MARKING AND DISPOSITION (Repeat Violation),Standard Not Met, PROPER DATE MARKING AND DISPOSITION (Repeat Violation),21,0
PR0001825,HOLIDAY STATIONSTORE #602 DELI,10630 OLD SEWARD HWY ,10630 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.12512288,-149.8640584,"{'type': 'Point','coordinates': [-149.8640584,61.12512288]}",,4357,20150721,2015,7,21,7/21/2015,91,,,Routine,5077,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED (Repeat Violation),Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED (Repeat Violation),14,0
PR0001825,HOLIDAY STATIONSTORE #602 DELI,10630 OLD SEWARD HWY ,10630 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.12512288,-149.8640584,"{'type': 'Point','coordinates': [-149.8640584,61.12512288]}",,4358,20150721,2015,7,21,7/21/2015,91,,,Routine,5078,Standard Not Met: PROPER REHEATING FOR HOT HOLDING,Standard Not Met, PROPER REHEATING FOR HOT HOLDING,17,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4378,20140604,2014,6,4,6/4/2014,100,,,Routine,5097,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4379,20140604,2014,6,4,6/4/2014,100,,,Routine,5098,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION (Repeat Violation),Standard Not Met, FOOD PROTECTED FROM CONTAMINATION (Repeat Violation),37,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4380,20140604,2014,6,4,6/4/2014,100,,,Routine,5099,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4381,20140604,2014,6,4,6/4/2014,100,,,Routine,5100,Standard Not Met: EMPLOYEE HEALTH POLICY,Standard Not Met, EMPLOYEE HEALTH POLICY,2,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4382,20140604,2014,6,4,6/4/2014,100,,,Routine,5101,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4383,20140604,2014,6,4,6/4/2014,100,,,Routine,5102,"Standard Not Met: ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS",Standard Not Met," ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS",54,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4384,20140604,2014,6,4,6/4/2014,100,,,Routine,5103,"Standard Not Met: PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",Standard Not Met," PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",49,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4360,20140730,2014,7,30,7/30/2014,100,,,Routine,5079,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED (Repeat Violation)",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED (Repeat Violation)",45,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4361,20140730,2014,7,30,7/30/2014,100,,,Routine,5080,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED (Repeat Violation)",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED (Repeat Violation)",45,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4362,20140730,2014,7,30,7/30/2014,100,,,Routine,5081,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,37,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4363,20140730,2014,7,30,7/30/2014,100,,,Routine,5082,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,37,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4364,20140730,2014,7,30,7/30/2014,100,,,Routine,5083,"Standard Not Met: ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS (Repeat Violation)",Standard Not Met," ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS (Repeat Violation)",54,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4365,20140730,2014,7,30,7/30/2014,100,,,Routine,5084,"Standard Not Met: ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS (Repeat Violation)",Standard Not Met," ADEQUATE VENTILATION, LIGHTING, DESIGNATED AREAS (Repeat Violation)",54,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4366,20140730,2014,7,30,7/30/2014,100,,,Routine,5085,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4367,20140730,2014,7,30,7/30/2014,100,,,Routine,5086,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4368,20140730,2014,7,30,7/30/2014,100,,,Routine,5087,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4369,20140730,2014,7,30,7/30/2014,100,,,Routine,5088,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4370,20140730,2014,7,30,7/30/2014,100,,,Routine,5089,"Standard Not Met: PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",Standard Not Met," PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",49,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4371,20140730,2014,7,30,7/30/2014,100,,,Routine,5090,"Standard Not Met: PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",Standard Not Met," PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",49,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4372,20140730,2014,7,30,7/30/2014,100,,,Routine,5091,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4373,20140730,2014,7,30,7/30/2014,100,,,Routine,5092,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4374,20140730,2014,7,30,7/30/2014,100,,,Routine,5093,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4375,20140730,2014,7,30,7/30/2014,100,,,Routine,5094,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4376,20140730,2014,7,30,7/30/2014,100,,,Routine,5095,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0001827,HOLIDAY STATIONSTORE #637,5501 DEBARR RD ,5501 DEBARR RD ,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4377,20140730,2014,7,30,7/30/2014,100,,,Routine,5096,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0001828,HOLIDAY STATIONSTORE #637 SNACKBAR,5501 DEBARR RD,5501 DEBARR RD,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4385,20140604,2014,6,4,6/4/2014,100,,,Routine,5104,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0001828,HOLIDAY STATIONSTORE #637 SNACKBAR,5501 DEBARR RD,5501 DEBARR RD,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4386,20140604,2014,6,4,6/4/2014,100,,,Routine,5105,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0001828,HOLIDAY STATIONSTORE #637 SNACKBAR,5501 DEBARR RD,5501 DEBARR RD,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4387,20140604,2014,6,4,6/4/2014,100,,,Routine,5106,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0001828,HOLIDAY STATIONSTORE #637 SNACKBAR,5501 DEBARR RD,5501 DEBARR RD,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4388,20140604,2014,6,4,6/4/2014,100,,,Routine,5107,Standard Not Met: EMPLOYEE HEALTH POLICY,Standard Not Met, EMPLOYEE HEALTH POLICY,2,0
PR0001828,HOLIDAY STATIONSTORE #637 SNACKBAR,5501 DEBARR RD,5501 DEBARR RD,ANCHORAGE,AK,99504,,61.20973669,-149.7773394,"{'type': 'Point','coordinates': [-149.7773394,61.20973669]}",,4389,20140604,2014,6,4,6/4/2014,100,,,Routine,5108,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0001832,HOLIDAY STATION STORE #638,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4390,20140109,2014,1,9,1/9/2014,100,,,Routine,5109,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
PR0001832,HOLIDAY STATION STORE #638,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4392,20150121,2015,1,21,1/21/2015,100,,,Routine,601,NULL,NULL,,NULL,NULL
PR0001832,HOLIDAY STATION STORE #638,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4391,20160125,2016,1,25,1/25/2016,100,,,Routine,600,NULL,NULL,,NULL,NULL
PR0001833,HOLIDAY STATIONSTORE #638 DELI,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4393,20140109,2014,1,9,1/9/2014,100,,,Routine,5110,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
PR0001833,HOLIDAY STATIONSTORE #638 DELI,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4398,20150121,2015,1,21,1/21/2015,100,,,Routine,5115,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0001833,HOLIDAY STATIONSTORE #638 DELI,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4394,20160125,2016,1,25,1/25/2016,91,,,Routine,5111,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0001833,HOLIDAY STATIONSTORE #638 DELI,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4395,20160125,2016,1,25,1/25/2016,91,,,Routine,5112,Standard Not Met: TIME AS A CONTROL PROCEDURES AND RECORDS,Standard Not Met, TIME AS A CONTROL PROCEDURES AND RECORDS,22,0
PR0001833,HOLIDAY STATIONSTORE #638 DELI,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4396,20160125,2016,1,25,1/25/2016,91,,,Routine,5113,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0001833,HOLIDAY STATIONSTORE #638 DELI,3500 C ST ,3500 C ST ,ANCHORAGE,AK,99503,,61.18872935,-149.8866664,"{'type': 'Point','coordinates': [-149.8866664,61.18872935]}",,4397,20160125,2016,1,25,1/25/2016,91,,,Routine,5114,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0001841,ST. CHRISTOPHERS CHURCH PANTRY,7208 DUBEN AVE ,7208 DUBEN AVE ,ANCHORAGE,AK,99504,,61.22052241,-149.7457398,"{'type': 'Point','coordinates': [-149.7457398,61.22052241]}",,4399,20140313,2014,3,13,3/13/2014,100,,,Routine,5116,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0001843,NORTHERN LIGHTS ABC SCHOOL,2424 E DOWLING RD ,2424 E DOWLING RD ,ANCHORAGE,AK,99518,,61.16641196,-149.8355094,"{'type': 'Point','coordinates': [-149.8355094,61.16641196]}",,4400,20130404,2013,4,4,4/4/2013,100,,,Routine,602,NULL,NULL,,NULL,NULL
PR0001843,NORTHERN LIGHTS ABC SCHOOL,2424 E DOWLING RD ,2424 E DOWLING RD ,ANCHORAGE,AK,99518,,61.16641196,-149.8355094,"{'type': 'Point','coordinates': [-149.8355094,61.16641196]}",,4401,20131030,2013,10,30,10/30/2013,100,,,Routine,603,NULL,NULL,,NULL,NULL
PR0001843,NORTHERN LIGHTS ABC SCHOOL,2424 E DOWLING RD ,2424 E DOWLING RD ,ANCHORAGE,AK,99518,,61.16641196,-149.8355094,"{'type': 'Point','coordinates': [-149.8355094,61.16641196]}",,4405,20140425,2014,4,25,4/25/2014,100,,,Routine,607,NULL,NULL,,NULL,NULL
PR0001843,NORTHERN LIGHTS ABC SCHOOL,2424 E DOWLING RD ,2424 E DOWLING RD ,ANCHORAGE,AK,99518,,61.16641196,-149.8355094,"{'type': 'Point','coordinates': [-149.8355094,61.16641196]}",,4402,20140929,2014,9,29,9/29/2014,100,,,Routine,604,NULL,NULL,,NULL,NULL
PR0001843,NORTHERN LIGHTS ABC SCHOOL,2424 E DOWLING RD ,2424 E DOWLING RD ,ANCHORAGE,AK,99518,,61.16641196,-149.8355094,"{'type': 'Point','coordinates': [-149.8355094,61.16641196]}",,4404,20150429,2015,4,29,4/29/2015,100,,,Routine,606,NULL,NULL,,NULL,NULL
PR0001843,NORTHERN LIGHTS ABC SCHOOL,2424 E DOWLING RD ,2424 E DOWLING RD ,ANCHORAGE,AK,99518,,61.16641196,-149.8355094,"{'type': 'Point','coordinates': [-149.8355094,61.16641196]}",,4403,20151105,2015,11,5,11/5/2015,100,,,Routine,605,NULL,NULL,,NULL,NULL
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4411,20130822,2013,8,22,8/22/2013,100,,,Routine,5122,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4406,20141103,2014,11,3,11/3/2014,100,,,Routine,5117,Standard Not Met: PROPER DATE MARKING AND DISPOSITION,Standard Not Met, PROPER DATE MARKING AND DISPOSITION,21,0
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4407,20141103,2014,11,3,11/3/2014,100,,,Routine,5118,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4408,20141103,2014,11,3,11/3/2014,100,,,Routine,5119,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4409,20141103,2014,11,3,11/3/2014,100,,,Routine,5120,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4410,20150420,2015,4,20,4/20/2015,93,,,Routine,5121,Standard Not Met: IN USE UTENSILS PROPERLY STORED,Standard Not Met, IN USE UTENSILS PROPERLY STORED,41,0
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4412,20150420,2015,4,20,4/20/2015,93,,,Routine,5123,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0001848,SAM'S CLUB #6601 - CAFE,8801 OLD SEWARD HWY ,8801 OLD SEWARD HWY ,ANCHORAGE,AK,99515,,61.14091038,-149.8640623,"{'type': 'Point','coordinates': [-149.8640623,61.14091038]}",,4413,20150420,2015,4,20,4/20/2015,93,,,Routine,5124,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED (Repeat Violation),Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED (Repeat Violation),14,0
PR0001852,DOWNTOWN CHEVRON - SNACK BAR,832 E 6TH AVE ,832 E 6TH AVE ,ANCHORAGE,AK,99501,,61.21655149,-149.8678292,"{'type': 'Point','coordinates': [-149.8678292,61.21655149]}",,4414,20140702,2014,7,2,7/2/2014,100,,,Routine,5125,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,13,0
PR0001852,DOWNTOWN CHEVRON - SNACK BAR,832 E 6TH AVE ,832 E 6TH AVE ,ANCHORAGE,AK,99501,,61.21655149,-149.8678292,"{'type': 'Point','coordinates': [-149.8678292,61.21655149]}",,4415,20160121,2016,1,21,1/21/2016,96,,,Routine,5126,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0001852,DOWNTOWN CHEVRON - SNACK BAR,832 E 6TH AVE ,832 E 6TH AVE ,ANCHORAGE,AK,99501,,61.21655149,-149.8678292,"{'type': 'Point','coordinates': [-149.8678292,61.21655149]}",,4416,20160121,2016,1,21,1/21/2016,96,,,Routine,5127,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0001872,SHELL - EAGLE RIVER A & W,11301 OLD GLENN HWY ,11301 OLD GLENN HWY ,EAGLE RIVER,AK,99577,,61.32237025,-149.5701472,"{'type': 'Point','coordinates': [-149.5701472,61.32237025]}",,4417,20141114,2014,11,14,11/14/2014,100,,,Routine,5128,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,37,0
PR0001872,SHELL - EAGLE RIVER A & W,11301 OLD GLENN HWY ,11301 OLD GLENN HWY ,EAGLE RIVER,AK,99577,,61.32237025,-149.5701472,"{'type': 'Point','coordinates': [-149.5701472,61.32237025]}",,4418,20141114,2014,11,14,11/14/2014,100,,,Routine,5129,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0001872,SHELL - EAGLE RIVER A & W,11301 OLD GLENN HWY ,11301 OLD GLENN HWY ,EAGLE RIVER,AK,99577,,61.32237025,-149.5701472,"{'type': 'Point','coordinates': [-149.5701472,61.32237025]}",,4419,20141114,2014,11,14,11/14/2014,100,,,Routine,5130,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
